SW,LW,T2m,GBI,Nao
218.8592739,320.12207539999997,267.95228330000003,5563.829194,0.533999979
221.74646869999998,319.30958280000004,267.66764309999996,5557.145717,0.620000005
223.6576059,317.8403031,267.8292683,5553.111204,0.5870000120000001
224.5590312,317.02790120000003,268.00459240000004,5551.353491,0.785000026
226.7659999,317.6993026,268.48983480000004,5549.7614539999995,0.911000013
220.2281327,318.7858833,268.849014,5545.668308,0.89200002
220.33045530000004,319.0772099,268.8794157,5538.923445,0.597000003
220.06554790000004,319.2752082,268.61234069999995,5528.064843,0.308999985
219.87614190000002,319.5676979,268.36800780000004,5519.478732,0.303000003
224.4565943,319.7728568,267.9849162,5514.437733,0.551999986
222.58178959999998,320.9300775,267.5316974,5507.3062119999995,1.080000043
226.2242077,321.96897939999997,267.1419477,5493.721293,1.539000034
225.7455793,322.1840098,267.2516125,5480.991018,1.582000017
223.78620690000002,322.2886386,267.54844080000004,5475.454318,1.437999964
224.51262819999997,322.2189874,267.33079680000003,5467.170716,1.430999994
222.98117779999998,322.730071,267.2393341,5458.5718369999995,1.478000045
222.0087997,323.0817908,267.0487089,5449.3961979999995,1.271999955
217.4967744,323.17460710000006,266.41634139999996,5437.214278,1.027999997
216.14653900000002,323.3955611,265.95691969999996,5423.852339,0.978999972
217.0804775,322.278884,266.7288591,5412.587045,1.082999945
219.3672374,321.273304,267.0888077,5412.338087,0.940999985
226.3990344,320.42117110000004,266.5763018,5425.410185,0.768000007
227.21880090000002,320.58498710000003,266.5575084,5445.003565,0.531000018
220.63309159999997,322.0424856,266.0888811,5465.382792,0.47099998600000004
221.85664780000002,323.05149639999996,265.7074677,5483.4975509999995,0.207000002
222.20049730000002,322.5879154,266.63096609999997,5497.672382,-0.017000001
222.7280689,321.0460534,267.05141910000003,5508.303951,-0.120999999
220.34054369999998,321.42772189999994,267.11674469999997,5515.396345,-0.27900001399999996
216.62852999999998,322.01748680000003,267.1693987,5521.466802,-0.34700000299999995
215.24281459999997,322.44315589999997,267.098114,5524.583165999999,-0.174999997
215.2029542,323.27938819999997,267.1939963,5522.533695,-0.037000000000000005
211.101888,323.7718889,266.7789872,5514.9509020000005,0.194000006
211.0208148,324.37800939999994,266.9016046,5507.136033,0.096000001
212.31756380000002,324.9489852,266.8178125,5503.185811,-0.144999996
212.6467443,325.05473539999997,267.5144495,5498.081295,-0.338999987
216.73626980000003,324.6311236,267.7215489,5495.018385,-0.490999997
214.9284384,324.47015780000004,267.64163130000003,5498.48788,-0.541000009
217.4626094,324.0145389,267.16981450000003,5504.480711,-0.537
217.36204959999998,324.3960964,266.5183693,5510.037244,-0.36500001
213.12309419999997,324.61354950000003,266.6089949,5518.964288,-0.147
214.0253835,324.16758419999996,266.8710587,5536.132085,-0.238000005
217.4601835,323.3217903,267.0772601,5555.407104,-0.23700000300000001
216.4645094,322.34516339999993,266.7823473,5569.14497,-0.122000001
220.51188619999996,321.8402909,265.9428702,5576.313788,0.136000007
220.15196650000001,321.5643228,265.5789238,5577.957894,0.340999991
216.3311034,321.9017897,265.8557858,5575.404541,0.540000021
214.49565930000003,322.9367365,266.08224390000004,5566.808107,0.8230000140000001
216.48744150000002,322.955775,265.6250601,5552.643601,1.023000002
217.85737609999998,321.9848466,265.2224679,5536.2466030000005,0.832000017
219.9537847,322.14660110000005,264.8596168,5517.921029,0.649999976
219.8071126,322.5390192,265.11816380000005,5499.377175,0.43900001
212.26498959999998,323.7013086,265.8993499,5482.122164,0.25
211.32931859999997,325.2894947,266.7493274,5467.322400999999,0.138999999
202.8417176,326.2195683,267.1801071,5454.358624,0.098999999
201.4178091,326.3049014,267.3566257,5444.482052,-0.252000004
202.6108146,326.1028697,267.28398230000005,5443.071091,-0.540000021
203.0463842,325.2798184,267.26888030000003,5446.872174,-0.8519999979999999
206.81377990000001,324.5119578,266.966417,5452.452413,-1.152999997
207.5462676,324.2566353,266.7230476,5458.411679,-1.274000049
208.3721644,323.999525,266.9130764,5460.962303,-1.3600000140000001
208.2316324,324.7864579,267.5112069,5461.767326,-1.1979999540000001
204.4488392,325.2366581,268.03760040000003,5462.413605,-1.251000047
202.7698704,325.58795510000004,268.4565919,5461.084768,-1.261000037
202.0279408,325.08043399999997,268.2027512,5456.479607,-1.195000052
201.6393174,325.08149760000003,268.4971986,5450.241271,-0.7910000090000001
200.2788333,324.99848849999995,268.4833957,5440.843214,-0.215000004
198.9321303,323.3203269,268.2455372,5432.2212469999995,0.209999993
197.7800835,322.9824559,268.2588909,5428.763762,0.289999992
197.8688717,322.6151155,268.4904713,5423.973527,0.11500000199999999
200.9031856,321.6541153,268.76507910000004,5424.963239,-0.245000005
199.004268,321.964943,269.0346495,5436.283797,-0.503000021
200.0717296,322.62889789999997,269.43983030000004,5447.294338000001,-0.40099999299999994
198.1222946,323.233134,268.8331015,5452.193005,-0.222000003
201.5817497,322.7501648,268.011165,5451.615364,0.004
202.6964019,321.5024048,267.570669,5444.320991,-0.050000000999999995
199.0185544,321.47328650000003,267.7809622,5440.079315999999,-0.368000001
199.8220802,322.1430114,268.16989190000004,5450.698724,-0.628000021
195.2455892,323.38205810000005,268.55210550000004,5466.927474,-0.8180000190000001
193.11128730000001,324.3150632,268.8011049,5482.508261999999,-1.0789999959999999
190.3919113,324.7081805,268.72081860000003,5490.469617,-1.152999997
191.83349740000003,323.9267466,268.7732262,5488.245891,-1.2350000140000001
188.605793,323.1613323,269.3428193,5482.647972,-1.228000045
187.1155329,322.81260610000004,269.85100960000005,5474.683741,-0.978999972
182.36237119999998,321.706795,270.5598495,5466.982702,-0.7419999840000001
182.22262780000003,322.6716412,271.073556,5456.8970850000005,-0.66900003
176.33522649999998,323.8553675,271.3752694,5446.022896,-0.568000019
175.3973865,324.8232871,271.511006,5434.878574,-0.560000002
172.51302959999998,325.66941549999996,271.62580410000004,5421.722617,-0.603999972
170.4396128,325.9831985,271.8890861,5409.148321,-0.60799998
172.27668530000003,325.2181767,272.08151810000004,5394.9204740000005,-0.666999996
170.587981,323.7805829,272.1247273,5383.04399,-0.638000011
173.1126104,324.02284879999996,272.3905213,5378.215486,-0.416000009
172.0688602,324.1071575,272.52453280000003,5382.038898,0.142000005
170.83328640000002,324.25836569999996,272.394455,5395.032590999999,0.333999991
172.5475118,325.1026435,272.51241949999996,5410.310877,0.333999991
171.7976245,326.09448760000004,272.89572180000005,5420.2999039999995,0.150999993
170.2215813,326.818867,272.874284,5426.836774,-0.008
167.21202380000003,326.96881210000004,273.0118604,5430.976135,-0.263999999
165.65245890000003,325.69750350000004,273.06847769999996,5434.547259,-0.419999987
162.1154316,324.2552981,273.1669056,5440.104233,0.10000000099999999
159.7903243,323.1552325,273.5741876,5447.315721,0.8500000240000001
157.6865554,322.183336,273.879431,5457.872985,1.312999964
154.79933190000003,321.8179912,274.17976749999997,5469.703793,1.129999995
152.2999007,321.6800437,274.19745960000006,5475.224835,1.04400003
151.42441680000002,320.5410686,274.4520758,5475.052753,1.172000051
152.07819980000002,319.1739195,274.4550499,5476.305917000001,0.8730000259999999
152.5164153,319.02998560000003,274.8734825,5480.09364,0.182999998
151.6111236,319.1735999,275.0794391,5477.761054,-0.37400001299999996
153.2140563,318.5187401,275.20970710000006,5469.23692,-0.222000003
155.0385948,317.5940675,275.1219512,5466.385053,0.063000001
154.38700880000002,317.60839289999996,275.3379394,5472.761868,0.136999995
155.04018530000002,318.3355337,275.9063868,5482.194805,0.111000001
155.75039850000002,318.1520226,276.4310104,5486.889356000001,0.389999986
153.6526427,317.97560980000003,276.4656838,5481.182768,0.838
153.52016719999997,317.821389,276.2765298,5465.027905,1.082000017
150.44600690000001,318.28157389999996,276.1865542,5444.269658,0.9810000059999999
147.7462387,318.5887468,276.1551153,5423.922846,0.800000012
144.54212230000002,317.4431978,276.6710644,5411.084431,0.6549999710000001
143.2798082,315.03551160000006,277.078313,5409.5259320000005,0.829999983
144.0799811,312.9206197,277.64331610000005,5413.410659,1.4329999690000002
143.9107663,311.8414071,277.9534111,5416.694228,1.8760000469999998
143.1091034,310.4206108,277.8061567,5416.60318,1.628999949
141.23284950000001,310.3323823,277.59900580000004,5414.709875,1.370000005
141.8997014,310.2394392,277.70748710000004,5415.698679,0.904999971
140.9077026,309.63227850000004,277.5847936,5420.8841219999995,0.50999999
141.3613517,308.8397614,277.5779354,5427.710882,0.344000012
142.2166356,307.9883577,277.7098034,5436.48605,0.046
141.3001421,307.5946741,278.18039,5448.912533,-0.07
140.8182449,307.3931712,278.48461119999996,5465.359894,-0.5950000289999999
135.84108730000003,307.12556889999996,278.647605,5478.539599000001,-1.444000006
133.913074,305.610151,278.7285356,5480.009063,-1.922000051
130.9095895,304.2072291,278.926059,5476.785217000001,-2.028000116
130.38901840000003,303.68924689999994,279.2287417,5470.856802,-2.019000053
134.9460909,303.21304869999994,279.5516693,5449.990581,-1.817999959
134.71273359999998,302.7202155,279.73859239999996,5415.777187,-1.6039999719999998
131.1474957,302.13026460000003,279.8673966,5384.961072,-1.274999976
132.52577490000002,303.22344489999995,279.75119069999994,5366.386718,-1.044999957
121.95007290000001,306.40570510000003,280.10692919999997,5363.623791,-0.838
119.61527920000002,307.5501686,280.85235739999996,5377.028976,-0.846000016
123.36087109999998,308.0940192,280.94563439999996,5396.087902,-0.81099999
124.4040635,308.0568937,280.7777235,5406.155157,-0.649999976
129.6070874,307.058493,280.2987222,5401.1694130000005,-0.75999999
129.0278341,306.7130948,279.807448,5391.099819,-1.019000053
128.9767994,307.21907289999996,279.82950239999997,5387.483552000001,-1.090000033
127.38086729999999,308.0832837,280.59670550000004,5392.021489,-0.6830000279999999
120.7512985,308.94547420000004,280.7142836,5393.25018,-0.384000003
118.1892986,310.0302215,280.61049199999997,5383.119681,-0.078000002
117.6527443,310.0612165,280.62589260000004,5375.273288,0.218999997
118.06807820000002,308.2367492,280.69498419999996,5380.377431,0.164000005
113.99878059999999,306.9394133,281.05430970000003,5382.563097,-0.064000003
113.9348918,306.9760298,281.3551389,5374.902859000001,-0.068000004
113.2390905,307.4246126,281.1645973,5365.535245,0.13099999699999998
112.70343989999999,307.85260760000006,281.4835427,5358.918671,0.458999991
112.2517524,307.922031,281.7533766,5358.949027000001,0.8029999729999999
112.44161509999998,308.14795960000004,282.43385770000003,5364.878667,0.66900003
112.86608629999999,308.06064280000004,282.9454513,5375.020142,0.398999989
113.1629038,306.1809688,282.80856919999997,5383.856311,0.25900000300000003
109.87579209999998,304.2632278,282.5666063,5381.382288000001,0.222000003
109.43998,302.6940351,282.72421030000004,5372.393663,0.28099998800000003
110.8108203,301.6740535,282.9355128,5367.997642,0.245000005
109.38177040000001,301.7495993,283.1193328,5377.6314219999995,0.312999994
107.7993135,302.05237410000007,282.8264466,5392.274352,0.152999997
107.49842959999998,303.52201,282.5152415,5388.964115,-0.254000008
104.55814699999999,305.0151187,282.5093222,5373.733075,-0.421000004
105.3825751,304.9210398,283.05898310000003,5365.206892,0.11500000199999999
99.77933068,304.8103925,283.93658789999995,5364.394305,0.815999985
99.11608203,305.48409130000005,284.3423314,5370.726957,1.3899999859999999
95.56753649,305.3544214,284.1743162,5389.007703,1.25
94.35257159,304.0505341,284.4507138,5409.715279,1.070000052
94.99751929,302.5837229,284.4139312,5409.925825,1.282999992
93.21246019,302.00460150000004,284.5289939,5382.627935,1.4470000269999999
97.21577325,300.40214080000004,285.03831329999997,5348.86675,1.274000049
96.88408735,298.569831,284.8968404,5313.290056,0.870000005
97.8944449,298.0716233,284.70576489999996,5268.778695,0.365999997
98.48016468,298.4691355,284.81375130000004,5243.729336,0.257999986
94.07938467,299.2308537,284.8623036,5265.231728,0.184
94.97110014,298.9634622,285.0124395,5319.005214,0.48100000600000004
92.88628032,297.5506704,285.2630807,5368.475807,0.7080000040000001
92.72323418,297.22852610000007,285.4858117,5394.238361,0.646000028
88.26022251,297.838423,285.7538504,5417.089631,0.34599998600000004
88.10482461,298.5493477,286.053207,5452.257688000001,0.02
84.54064509,299.7019514,286.07631430000004,5481.1042609999995,0.046999998
84.37445249,300.6219394,285.88935110000006,5493.763538,0.35499998899999996
84.3393003,300.7387896,285.88504900000004,5490.225237,0.542999983
83.70531159999999,301.4269113,285.9091787,5468.9999210000005,0.703999996
78.65853397,302.8177358,286.2302557,5441.204272,0.9319999809999999
77.54164991,304.6591457,286.25333880000005,5431.075640999999,1.00999999
78.57817565,304.6861644,286.1225002,5441.071338000001,1.281000018
76.65685323,302.4051731,286.12688039999995,5442.161468,1.388000011
74.41618877,301.9524034,286.0376251,5419.161175,1.097000003
74.90067028,301.8011297,286.3673133,5401.2523009999995,1.169999957
68.67393291,300.994909,286.202764,5405.78794,1.481999993
68.86300761,299.76365580000004,286.068425,5423.262347,1.644999981
66.38369166,298.0925142,286.2473997,5435.932769,1.5750000480000002
65.71358315,297.42042349999997,286.7141327,5427.107334,1.103999972
68.31740216,295.151498,286.8439363,5404.486642,0.735000014
68.6638363,291.7406457,287.02749589999996,5392.045206000001,0.714999974
70.19720691,290.74381989999995,287.34396610000005,5408.339884,0.917999983
69.12877409,290.9285849,287.4086925,5442.120568,0.838
70.50540827,291.4267622,287.4407869,5454.720033,0.38600000700000003
70.98899992,291.6293586,287.3265586,5446.490511999999,-0.046999998
69.21719241,291.450815,287.21905539999995,5444.124414,-0.210999995
68.68974975,292.6521659,287.4449707,5444.762667,-0.037000000000000005
65.4726348,293.79620289999997,287.6565267,5441.404081000001,0.09399999699999999
65.8016961,292.3717001,287.8824111,5430.563195000001,0.136999995
68.77265871,289.3832269,288.0480021,5420.0300640000005,0.083999999
67.79197718,286.23249710000005,287.9654789,5422.326190999999,0.009000000000000001
70.12754281,284.938701,287.70192180000004,5441.04424,0.037000000000000005
69.96928756,284.310494,287.58592139999996,5471.915568,0.016000001
67.75024294,284.5401812,287.5671147,5506.960027,-0.398000002
67.39870390000002,286.1297603,287.50561899999997,5538.213344,-0.7260000109999999
62.50781421,285.0861834,287.3836062,5563.607540999999,-1.044999957
62.39849962,282.9305264,287.3882892,5577.440908,-1.309999943
62.70165304,281.29035130000005,287.3676501,5576.854249,-1.618999958
62.32428002,278.5498458,287.30399930000004,5567.7210350000005,-1.603000045
65.04684344,275.349825,287.2305882,5557.930041,-1.2960000040000001
65.11547158,272.5358702,287.2453362,5551.068759000001,-0.765999973
68.06324638,269.7233575,287.27189039999996,5542.494546,-0.127000004
67.01025010000001,269.03153710000004,287.1751187,5518.92538,0.42500001200000004
62.15513847,271.0054691,287.3472373,5473.781378,0.46000000799999996
62.60420735,273.6367849,287.47520110000005,5419.177746,0.47400000700000006
61.10007666,275.7905534,287.52829760000003,5373.55317,0.305999994
61.00818957,277.8848372,287.3226977,5346.188338,-0.314999998
55.24802898,280.27855760000006,286.8847052,5330.442318,-0.89200002
54.72670992,280.9080537,286.5798355,5294.146628,-1.486999989
53.60672754,280.131014,286.3200787,5237.661134,-1.8470000030000002
53.85147713,279.703773,286.22587389999995,5214.30469,-2.177000046
54.90133398,279.2010478,286.3951454,5220.659605,-2.348999977
54.88006938,278.0869683,286.59497220000003,5230.281568,-2.196000099
53.98472406,278.0560084,286.7123335,5237.405576,-1.638000011
53.76599851,278.05513360000003,286.86432149999996,5234.734952000001,-0.971000016
51.08535692,277.3228418,286.8415972,5229.274351,-0.40200001
51.06237993,276.24487,286.7896403,5229.020852000001,-0.192000002
46.718862,276.1193062,286.64191830000004,5236.330197,-0.150999993
46.38838516,277.7659607,286.5647626,5257.646839,-0.136999995
47.64038374,276.6546933,286.5913267,5286.030194,-0.241999999
47.48660302,275.0715983,286.5269622,5306.480183,-0.49700000899999996
47.61158519,275.28058680000004,286.1066775,5320.177409000001,-0.43999999799999995
46.92831858,275.977392,285.5077278,5326.388072,-0.34599998600000004
48.10947720000001,276.3903853,285.2306059,5325.809094,-0.310000002
47.69759521,274.22886560000006,285.2112333,5324.520976,-0.546999991
48.02676659,273.0622057,285.2082848,5311.568071,-1.016000032
48.11363071,273.4180889,285.22362389999995,5279.266206,-1.60800004
45.42286589,274.7147854,285.0520637,5243.885227000001,-1.986999989
45.47393958,276.07045510000006,284.70386460000003,5221.446126,-2.029000044
41.1639073,276.3501004,284.6437537,5209.201972999999,-1.613000035
40.90350512,276.87087389999994,284.78842710000004,5198.494101,-0.9599999790000001
38.66316504,276.81897030000005,285.2462462,5192.650640999999,-0.323000014
39.00113214,275.7384898,285.5172465,5196.593192,-0.23600000100000001
40.59539874,274.5096175,285.3594164,5201.497724,-0.17800000300000002
40.7071773,272.0602415,285.0147433,5199.4503030000005,-0.210999995
39.96690863,270.75212700000003,284.6829567,5183.446443,-0.527999997
39.16938149,272.05938629999997,284.50493900000004,5160.004933,-0.28099998800000003
40.52549579,272.3169085,283.9974743,5145.932704999999,0.079999998
41.00633947,272.440669,283.70322799999997,5147.560428,0.451000005
39.24987267,273.0346709,283.7793633,5160.950588000001,0.768000007
39.1850656,273.17192650000004,283.90634910000006,5186.370302,0.67900002
38.36256492,272.43571210000005,283.71240489999997,5209.139124,-0.046
38.19644496,270.506978,283.45402989999997,5211.812518,-0.718999982
38.67793491,268.6539492,282.8770902,5187.196605,-0.838999987
38.6188011,267.2714444,282.59581299999996,5137.860114,-0.759345293
39.20843003,266.18419869999997,282.39352030000003,5092.867067,-1.076385975
39.36865727,265.7947955,282.12608,5072.178237,-1.4315207
36.6311324,265.47932480000003,282.2317475,5068.177213,-1.466015935
36.70515738,264.7200636,281.9333799,5064.946577000001,-1.420983911
33.60585941,265.79496409999996,281.50547739999996,5064.794487,-1.299932241
33.3773566,267.2333421,281.5423112,5072.989976,-1.292786479
32.075026300000005,266.4548778,281.66963339999995,5083.491765,-1.059985757
31.945408,265.36010899999997,282.1697064,5094.937059000001,-1.220944524
32.00678994,265.1961812,282.3301547,5104.14538,-1.4524482490000001
32.12785119,263.7502753,282.2127648,5110.671945,-1.337129712
33.63493571,261.0123404,281.75951569999995,5115.360825,-1.292187095
33.68919266,259.1790997,281.2352585,5109.090314,-1.432489991
32.503656199999995,257.9265875,281.1832374,5078.406853,-1.4020668269999998
32.32811268,257.5021374,281.301458,5038.262484000001,-1.17903614
30.07595563,257.4597416,281.3382605,5030.546316,-0.662813008
29.98867792,257.0004063,281.2928485,5046.31252,-0.317240864
30.09504512,257.6206118,281.0233796,5059.611646,-0.28330484
29.97408405,257.950294,280.59703460000003,5066.144417,-0.14407777800000002
29.27129144,258.0531285,280.00087560000003,5065.378295,-0.063866615
29.3560805,257.6942278,280.0257567,5073.894231,0.068721592
31.255968199999998,256.4479816,279.5717311,5092.875089,0.18414637399999997
31.03982527,256.0604102,278.9584122,5111.314972,0.17008599600000002
30.16820785,256.2201185,278.316483,5125.885840999999,0.111743778
30.32894564,256.3000131,277.7285717,5146.859446,-0.197775275
29.37206347,256.7765943,277.66254360000005,5176.85689,-0.999108076
29.08181215,258.4789075,277.44354039999996,5205.640576,-1.6162898540000001
26.96904021,260.0869602,278.0665934,5219.979058,-1.579509616
27.1417596,260.0226288,278.36860930000006,5218.815534,-1.274286747
30.7610005,257.5215188,278.4977699,5213.939426,-1.113626003
30.86233203,255.01326659999998,278.3182463,5201.620411999999,-1.5339694019999999
29.35976602,255.7190779,277.65034510000004,5177.6124979999995,-1.644727707
29.40396279,257.5551065,277.2308839,5149.311196,-1.668078661
28.37920138,257.9064255,277.37328110000004,5119.3949600000005,-1.870660424
28.42116676,257.1387206,277.5739088,5090.2499689999995,-2.054175615
27.36096057,256.2330076,277.2095393,5066.4361420000005,-2.203026295
27.27372893,256.3269382,276.86303139999995,5045.058153,-2.149935246
28.40044769,257.02600099999995,276.7882561,5030.133637,-1.956206799
28.16450342,256.7213134,276.94628660000006,5027.911343,-1.7736858130000002
26.49494404,255.66374330000002,276.9757072,5028.729004,-1.6621618269999998
26.57603424,254.8177833,276.64219710000003,5033.349659,0.058577
25.27003568,255.349829,276.8441725,5045.8748350000005,-0.903804064
25.28794052,256.3627967,276.7983393,5056.922738,-0.995853543
26.42705751,256.3363514,276.4356901,5063.396289,-1.168264866
26.28071189,256.625752,275.7781483,5069.777357,-0.9881416559999999
24.98224313,255.99468430000005,274.6423043,5077.851619,-1.201899171
24.93258286,254.4277486,274.0942387,5082.96415,-1.296876669
24.29677509,254.22051969999998,273.56938030000003,5085.5707409999995,-1.024461508
24.37773229,254.24440750000002,272.6275403,5093.290493,-1.290198445
24.45418612,254.38186299999998,272.39979900000003,5110.940796,0.09802471800000001
24.60647425,253.1341461,272.5014818,5126.8472170000005,0.32476237399999996
24.77037572,250.547567,272.7036439,5130.900724,0.316188902
24.83191625,249.00457819999997,272.9676701,5127.446845,0.590614557
24.6178359,248.0400586,273.1939247,5117.940778,0.843854129
24.52326766,247.28252430000003,273.1531874,5102.355525999999,0.770880461
23.61316508,247.41055649999998,272.58655560000005,5093.581362,0.771281123
23.57611226,248.9968261,272.1390953,5104.684196,0.515489161
22.59317898,250.51683309999999,271.9841731,5130.231048,0.500520408
22.39530601,250.81223909999997,271.6108289,5148.310579,0.101289622
21.91431929,250.52611659999997,272.1235323,5137.104721,-0.5033426879999999
21.93976405,251.3000892,272.53663880000005,5102.400318999999,-0.911640227
19.35493311,253.43893340000002,273.03840510000003,5075.480493,-0.703933358
19.36413109,254.72659380000002,273.32462389999995,5060.132318,-0.278509051
20.51654144,254.9185435,273.0529076,5045.390883,0.19252988699999998
20.52904037,255.05241349999997,272.9727346,5039.104554,0.191736326
20.9620363,254.8717731,272.834275,5052.185082,-0.155986175
21.00787216,252.8309216,273.1405357,5081.555703,0.323716551
21.08227122,251.2332849,272.66948039999994,5114.346949,0.6163413520000001
21.12678623,251.67520869999998,272.01723369999996,5145.897995,0.438269287
22.855476100000004,252.0394759,271.5672423,5170.97066,0.092054471
22.90770953,251.01316040000003,271.55183650000004,5175.957168,0.37958619
24.19165629,250.4243898,270.8085868,5155.346507,0.848306656
24.08806553,250.9894017,270.19695079999997,5128.635078,1.060176134
23.91790673,250.5420645,269.82721069999997,5115.380357999999,1.091156363
24.03625737,249.625808,269.14507389999994,5127.174059,1.0757281779999999
22.83243199,248.9634747,269.07133450000003,5150.835333,1.236793995
22.73131554,248.37359269999996,269.5868385,5159.10115,0.575367332
21.1771094,246.4529389,269.402466,5144.857478,0.455691516
21.13557596,243.9254613,268.75933210000005,5122.623094,0.290674388
22.34161074,241.7271899,269.07705319999997,5107.742718,0.283652782
22.52479044,239.24997209999998,269.30868839999994,5096.041221,0.426097751
23.52040555,237.1163594,269.3158072,5082.526339999999,0.74596715
23.45984326,236.1829097,268.78968619999995,5064.8857689999995,0.907262146
22.51620533,236.5649619,269.68368730000003,5038.432702,0.803056896
22.45192996,236.40495330000002,270.3501222,5004.087477,0.952001691
21.890452399999997,235.2429529,270.1659998,4981.363431000001,1.7716801169999998
21.98885338,234.67423440000002,270.2333829,4978.513355,2.079963684
22.1854125,234.7519566,270.420098,4976.104202,1.8933458330000001
22.12464103,235.1783398,270.7001371,4953.197725999999,1.5036587719999999
22.20252397,235.3747548,271.2006351,4920.731733,1.363927484
22.31741223,234.0884944,271.1703548,4916.92914,1.235720277
23.07518592,232.33661119999996,270.6512678,4941.308808,0.889667392
23.19007302,231.1886329,269.6650307,4970.823737,0.561192513
23.66437788,230.3417876,268.8015608,5005.483963000001,0.204606161
23.61589972,229.48369810000003,268.7298358,5047.041485,-0.134424657
24.29098873,228.61767450000002,269.20439980000003,5086.459247,-0.207507268
24.18881741,228.80991009999997,268.85217789999996,5101.323479,0.119887225
25.92289978,228.50182740000002,269.08101,5089.6243079999995,0.109734468
25.98866295,227.4510125,268.93311600000004,5097.698885,-0.273300618
25.32622032,227.8123639,268.95034419999996,5125.604718,-0.636161506
25.18622566,229.85498379999999,268.7918405,5125.457667000001,-0.3721129
27.234672999999997,231.8781755,268.7604242,5094.931484000001,-0.132784769
27.33682455,233.4689249,268.6127588,5056.977503,-0.002247921
27.91090776,234.3276901,268.4695623,5015.039178,0.10997668699999999
28.06374443,233.8333713,268.311818,4979.72483,0.505529165
26.05902872,232.04161890000003,268.32755640000005,4965.29655,0.997184634
25.961381,229.33640269999998,269.32423339999997,4958.033818999999,1.225954056
25.1112742,227.54014840000002,269.497992,4950.435403,0.7984362840000001
25.13274529,227.41825,269.84994480000006,4946.470917000001,0.430586696
24.15962097,228.06819330000002,270.221356,4949.733547,0.581216931
24.29123001,228.9186292,270.57022850000004,4976.552831,0.61868453
25.17606858,229.8668304,270.4255454,5020.036956,0.505936146
25.2249027,231.61691319999997,269.9914409,5040.258214,0.704562128
24.80655644,234.1543569,269.3458215,5023.1428479999995,0.949937165
24.84857447,235.60846780000003,268.6631925,4986.393833,0.977796793
24.93280996,235.2710591,267.9534688,4947.948544,0.952210903
24.99272766,233.8029739,267.17048769999997,4925.3468,1.252872467
24.8018883,232.6055187,266.155569,4920.102161,1.334370732
24.7378492,230.11663619999996,265.0939326,4910.485423,1.3109769820000001
24.32972792,227.8739859,265.17310019999996,4897.164129,1.191419959
24.22806233,227.5992424,265.17768540000003,4891.284396,1.08977437
24.51849948,227.6151357,264.5907119,4889.3352509999995,0.954690933
24.52878928,226.88880069999996,264.6331904,4887.116883,0.8532364370000001
24.71982308,226.32471209999997,265.3035741,4876.231637,0.760762811
25.03760943,227.6917997,265.9178288,4862.886919,0.558706522
22.18937705,228.45023270000002,266.4096308,4860.464681,0.25452736
22.2545783,228.83023459999998,266.039779,4871.237659,-0.106818885
22.69249981,229.76551600000002,266.1372003,4888.94065,-0.7278451920000001
22.72496604,230.1668264,266.23865490000003,4907.543524000001,-1.17253077
26.44455491,229.6132819,266.4353439,4925.653808,-1.362902641
26.58671539,228.2952376,267.0627667,4938.559643,-1.395561695
28.92562812,227.4779,266.66486769999995,4952.829002,-1.4619433880000001
28.65817704,227.96052090000003,266.0295465,4964.210649000001,0.058577
28.63727435,229.1673083,265.932542,4966.280436999999,-1.374605536
28.82469682,230.18085449999998,265.9661089,4958.930307,-0.9641463159999999
29.40481488,232.5341799,266.2263643,4943.42678,-0.396585852
29.63403603,235.56803880000004,266.0354157,4929.719102,-0.045036893
30.16762528,236.5023641,265.9795885,4925.368972,-0.0404297
30.20005137,234.1828511,266.1109219,4925.679838,-0.142787874
31.17134835,231.04220800000002,265.6673065,4922.427022,-0.267139226
31.28615918,229.70681729999998,265.6880696,4922.886015,-0.17018969399999997
32.05245707,228.72323459999998,265.4700848,4934.920551,-0.103777386
32.08331876,228.45060759999998,265.1295164,4950.758946,0.161725923
29.75748487,229.7304326,265.1066267,4964.052496,0.261795819
29.5612255,232.59132340000002,265.14099999999996,4969.4212560000005,0.121337451
29.218843,236.90681439999997,264.846966,4977.1401,0.066172473
29.14528006,240.9347591,264.77257579999997,5006.430868,-0.047882199
30.1707673,242.74331349999997,265.0751296,5049.253614,-0.158592895
30.57898431,242.76263569999998,265.46623430000005,5072.829934,-0.12387643
31.07115194,243.002291,265.8000697,5067.069229,-0.09850083300000001
31.31353602,242.8586522,265.6300089,5054.907722999999,-0.134728298
31.63317046,240.45005930000002,265.35961349999997,5050.625538,-0.090877965
31.68709677,237.5355231,265.8097662,5046.57928,-0.07800699
32.75382937,236.8064096,266.8249373,5040.292607,0.157125294
32.61571774,237.46603059999998,267.60422489999996,5048.893603,0.325250447
34.19647728,237.13514049999998,267.6928057,5071.196038,0.143798456
34.55415078,235.01308140000003,267.28528719999997,5089.63262,-0.353803784
35.83254256,232.6153044,267.097138,5106.552847,-0.45650085799999995
36.08294125,231.55679019999997,267.4843728,5120.64305,-0.247967198
35.431809200000004,231.83821809999998,267.57589,5108.632856,-0.24481560300000002
35.53505747,231.7937305,267.33477819999996,5077.274958,-0.37709724899999997
35.83195667,230.6045957,267.4148929,5043.943253,-0.546716988
35.77940575,230.2758623,267.93590980000005,5010.671985,-0.47769200799999995
